#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AA3_1.hmm            -            548 KW1-S15_132_cg43_13  -            533   3.6e-55  182.8   0.0   1   1   5.4e-57   6.9e-55  181.9   0.0    16   546     3   529     1   531 0.79 -
AA8.hmm              -            815 KW1-S15_132_cg43_13  -            533   2.1e-43  143.6   0.0   1   1     7e-45     9e-43  141.5   0.0   245   776     3   530     1   532 0.81 -
GH78.hmm             -            504 KW1-S15_132_cg58_4   -            873  9.8e-108  356.2   0.0   1   1  3.9e-110  1.2e-107  355.9   0.0     7   503   336   836   331   837 0.92 -
CBM67.hmm            -            176 KW1-S15_132_cg58_4   -            873   5.1e-40  132.3   0.1   1   1   2.9e-42   9.4e-40  131.5   0.1     1   170   121   301   121   306 0.95 -
GH23.hmm             -            135 KW1-S15_132_cg66_4   -            689   1.6e-27   91.9   0.2   1   1   5.9e-30   3.8e-27   90.7   0.2    14   126   523   677   512   684 0.91 -
CE10.hmm             -            341 KW1-S15_132_cg76_2   -            660   3.2e-26   88.0   0.2   1   1   1.6e-28   5.1e-26   87.3   0.2    88   309   425   631   386   652 0.84 -
CE1.hmm              -            227 KW1-S15_132_cg76_2   -            660   1.3e-15   53.1   0.0   1   1     7e-18   2.2e-15   52.3   0.0    10   207   420   630   413   647 0.73 -
GH3.hmm              -            216 KW1-S15_132_cg82_5   -            205   1.3e-30  101.9   0.0   1   1   2.6e-33   1.6e-30  101.5   0.0     3   100    98   205    96   205 0.97 -
CE10.hmm             -            341 KW1-S15_132_cg104_3  -            641   1.7e-29   98.8   0.2   1   1   4.2e-32   2.7e-29   98.1   0.2    76   323   378   616   367   619 0.82 -
CE10.hmm             -            341 KW1-S15_132_cg113_1  -            522   3.1e-39  130.8   1.2   1   1   7.9e-42   5.1e-39  130.1   1.2    74   193   133   270   120   324 0.87 -
GH23.hmm             -            135 KW1-S15_132_cg125_2  -            476   3.6e-25   84.3   0.2   1   1   2.7e-27   8.6e-25   83.1   0.1     7   121   111   247   106   254 0.91 -
GH33.hmm             -            342 KW1-S15_132_cg127_6  -            385   1.7e-18   62.3   0.0   1   1   3.8e-21   2.4e-18   61.8   0.0    65   319   104   353    88   372 0.76 -
CE10.hmm             -            341 KW1-S15_132_cg128_6  -            298   2.8e-56  186.8   0.5   1   1   4.9e-59   3.2e-56  186.7   0.5    94   335    69   295     3   297 0.81 -
GH3.hmm              -            216 KW1-S15_132_cg129_2  -            779   1.4e-68  226.0   0.0   1   1   3.3e-71   2.1e-68  225.4   0.0     3   216    91   317    89   317 0.97 -
PL22.hmm             -            265 KW1-S15_132_cg164_5  -            440   7.7e-28   92.7   0.0   1   1   2.4e-19   1.6e-16   55.6   0.0   135   247   289   401   287   413 0.87 -
CE1.hmm              -            227 KW1-S15_132_cg169_4  -            366   1.4e-15   53.0   0.1   1   1   5.3e-18   3.4e-15   51.7   0.0    10   210   172   351   164   357 0.79 -
GT51.hmm             -            177 KW1-S15_132_cg171_2  -            831   2.6e-58  191.7   0.0   1   1   6.1e-61   3.9e-58  191.1   0.0     2   176    52   230    51   231 0.95 -
CE10.hmm             -            341 KW1-S15_132_cg172_2  -            289   7.2e-42  139.5   0.7   1   1   1.4e-44   8.7e-42  139.2   0.7    70   291    30   251    22   286 0.76 -
GT41.hmm             -            705 KW1-S15_132_cg174_2  -            521     2e-18   61.6   0.1   1   1   1.8e-19   1.1e-16   55.7   0.1    59   191    74   195    66   451 0.71 -
CBM50.hmm            -             40 KW1-S15_132_cg175_9  -            410   7.1e-16   53.7   0.2   1   1   3.2e-18   2.1e-15   52.2   0.2     1    40   365   407   365   407 0.93 -
CE10.hmm             -            341 KW1-S15_132_cg184_2  -            595   4.5e-16   54.7   1.0   1   1   1.1e-18   6.9e-16   54.0   1.0    76   218   429   581   387   594 0.73 -
AA1.hmm              -            943 KW1-S15_132_cg190_4  -            565   1.3e-34  114.9   5.4   1   1     1e-36   2.2e-34  114.1   5.4   459   666   193   446   191   484 0.80 -
AA1_2.hmm            -            337 KW1-S15_132_cg190_4  -            565   4.8e-24   80.3   0.3   1   1   1.9e-17     4e-15   50.9   0.3    12   106   194   292   192   302 0.86 -
AA1_3.hmm            -            312 KW1-S15_132_cg190_4  -            565   2.2e-21   71.6   0.3   1   1   9.5e-23     2e-20   68.4   0.3    40   263   192   449   177   485 0.76 -
AA3_2.hmm            -            568 KW1-S15_132_cg209_5  -            466  3.7e-100  331.5   0.0   1   2   1.1e-79   1.4e-77  257.0   0.0     4   343     5   323     2   341 0.87 -
AA3_2.hmm            -            568 KW1-S15_132_cg209_5  -            466  3.7e-100  331.5   0.0   2   2   4.9e-24   6.2e-22   73.2   0.0   408   524   343   461   312   464 0.88 -
AA3.hmm              -            618 KW1-S15_132_cg209_5  -            466   1.2e-67  224.0   0.0   1   1     1e-69   1.3e-67  223.8   0.0    89   356     3   461     1   466 0.85 -
AA3_3.hmm            -            590 KW1-S15_132_cg209_5  -            466   1.4e-50  167.5   0.0   1   1   4.2e-48   5.4e-46  152.4   0.0     3   314     4   301     2   323 0.84 -
AA3_1.hmm            -            548 KW1-S15_132_cg209_5  -            466     2e-35  117.6   0.0   1   1   8.8e-35   1.1e-32  108.6   0.0    17   334     4   313     1   333 0.74 -
AA8.hmm              -            815 KW1-S15_132_cg209_5  -            466   1.2e-26   88.2   0.0   1   1   2.7e-26   3.4e-24   80.1   0.1   245   560     3   312     1   319 0.74 -
CE10.hmm             -            341 KW1-S15_132_cg213_4  -            669   8.1e-25   83.4   0.2   1   1   1.8e-27   1.2e-24   82.9   0.2    86   309   425   633   396   654 0.83 -
CBM9.hmm             -            182 KW1-S15_132_cg234_1  -            279   6.5e-20   67.3   0.1   1   1   1.3e-22   8.3e-20   67.0   0.1     1   180    60   254    60   255 0.81 -
CE10.hmm             -            341 KW1-S15_132_cg255_2  -            490   4.4e-38  127.0   1.1   1   1     1e-40   6.4e-38  126.5   1.1    76   186    76   198    47   236 0.90 -
CE10.hmm             -            341 KW1-S15_132_cg267_4  -            299   2.7e-69  229.6   0.1   1   1     5e-72   3.2e-69  229.4   0.1    44   322    18   282     3   297 0.89 -
GH20.hmm             -            337 KW1-S15_132_cg276_13 -            677   9.9e-98  322.9   0.0   1   1  2.1e-100   1.3e-97  322.4   0.0     6   336   135   478   130   479 0.91 -
GT51.hmm             -            177 KW1-S15_132_cg281_3  -            292   1.9e-37  123.7   0.0   1   1   4.2e-40   2.7e-37  123.3   0.0    10   133   165   292   154   292 0.94 -
CE10.hmm             -            341 KW1-S15_132_cg285_6  -            345   7.6e-44  146.0   0.0   1   1   1.5e-46   9.7e-44  145.6   0.0    76   314    82   323    61   342 0.79 -
GH51.hmm             -            630 KW1-S15_132_cg292_8  -            501  2.7e-130  431.3   0.0   1   1  4.6e-133    3e-130  431.2   0.0    82   541     2   497     1   500 0.96 -
GH23.hmm             -            135 KW1-S15_132_cg295_2  -            213   2.9e-20   68.4   0.1   1   1   1.4e-22   9.2e-20   66.8   0.0    12   104    85   177    76   196 0.80 -
GT4.hmm              -            160 KW1-S15_132_cg298_2  -            375   5.7e-32  105.9   0.0   1   1   1.3e-34   8.2e-32  105.4   0.0     5   159   188   344   184   345 0.93 -
AA6.hmm              -            195 KW1-S15_132_cg322_7  -            195     2e-61  202.2   0.0   1   1   3.5e-64   2.2e-61  202.0   0.0     3   194     1   189     1   190 0.94 -
GH165.hmm            -            635 KW1-S15_132_cg326_6  -            256   2.7e-36  120.3   0.0   1   1     5e-39   3.2e-36  120.1   0.0   174   435     8   256     2   256 0.83 -
CE10.hmm             -            341 KW1-S15_132_cg334_2  -            668   2.6e-21   71.9   0.7   1   1   7.6e-24   4.9e-21   71.0   0.7    93   309   418   642   365   663 0.77 -
CE4.hmm              -            130 KW1-S15_132_cg334_8  -            289   2.8e-21   71.4   0.0   1   1   7.3e-24   4.7e-21   70.7   0.0    10   127     4   144     2   147 0.82 -
GT19.hmm             -            354 KW1-S15_132_cg337_4  -            386  4.2e-112  369.5   0.0   1   1  7.6e-115  4.9e-112  369.3   0.0     1   353     6   369     6   370 0.94 -
GT9.hmm              -            225 KW1-S15_132_cg338_20 -            340     6e-58  191.7   0.0   1   1   1.2e-60   7.7e-58  191.3   0.0     2   222    79   325    78   328 0.86 -
GT9.hmm              -            225 KW1-S15_132_cg338_21 -            345   3.2e-47  156.6   0.6   1   1   6.4e-50   4.1e-47  156.3   0.6     3   219    73   304    71   309 0.85 -
GT4.hmm              -            160 KW1-S15_132_cg338_22 -            390   5.1e-18   60.6   0.0   1   1   1.1e-20   7.1e-18   60.1   0.0     6   156   195   344   190   348 0.91 -
GT4.hmm              -            160 KW1-S15_132_cg338_23 -            355   5.8e-28   92.9   0.0   1   1   2.7e-30   8.7e-28   92.3   0.0     8   152   176   316   170   323 0.92 -
GT5.hmm              -            472 KW1-S15_132_cg338_23 -            355   1.6e-17   58.6   0.0   1   1   6.7e-20   2.2e-17   58.1   0.0   289   471   174   350   116   351 0.87 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S15_132_cg339_1  -            217   8.8e-27   89.3   0.0   1   1   1.6e-29     1e-26   89.1   0.0     1   169     7   180     7   181 0.96 Glycosyl transferase family 2
GT83.hmm             -            540 KW1-S15_132_cg339_2  -            468     1e-26   88.9  47.5   1   1     2e-29   1.3e-26   88.5  47.5     6   372    21   387    16   437 0.71 -
GT41.hmm             -            705 KW1-S15_132_cg437_10 -            198   2.8e-15   51.1   1.7   1   1   7.7e-15   4.9e-12   40.4   0.2   108   191    49   131    18   139 0.80 -
CE10.hmm             -            341 KW1-S15_132_cg441_2  -            335   1.4e-38  128.7   0.5   1   1   2.6e-41   1.7e-38  128.4   0.5    49   187    92   241    60   309 0.87 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S15_132_cg453_7  -            255   7.1e-16   53.8   0.0   1   1   1.4e-18   8.8e-16   53.5   0.0     2   122     8   126     7   163 0.88 Glycosyl transferase family 2
AA6.hmm              -            195 KW1-S15_132_cg457_1  -             80     1e-17   59.6   0.0   1   1   1.7e-20   1.1e-17   59.4   0.0     2    73     8    80     7    80 0.90 -
GT4.hmm              -            160 KW1-S15_132_cg478_9  -            422   8.6e-33  108.6   0.0   1   1   4.2e-35   1.3e-32  108.0   0.0    14   158   249   391   240   393 0.95 -
GT5.hmm              -            472 KW1-S15_132_cg478_9  -            422   2.8e-25   84.1   0.0   1   1   6.4e-25     2e-22   74.7   0.0    15   471    29   417    28   418 0.77 -
CE11.hmm             -            271 KW1-S15_132_cg482_1  -            262     2e-96  317.7   0.0   1   1   3.5e-99   2.3e-96  317.5   0.0     1   258     4   262     4   262 0.99 -
GT4.hmm              -            160 KW1-S15_132_cg483_1  -            367     1e-36  121.3   0.0   1   1   5.9e-39   1.9e-36  120.5   0.0     6   156   180   330   176   333 0.94 -
GT5.hmm              -            472 KW1-S15_132_cg483_1  -            367   1.2e-15   52.4   0.0   1   1   2.4e-17   7.8e-15   49.7   0.0   283   471   174   357   144   358 0.85 -
AA1.hmm              -            943 KW1-S15_132_cg501_4  -            570   3.4e-48  159.8   8.4   1   2   1.5e-39   4.8e-37  122.9   2.1   451   670   112   360    77   384 0.84 -
AA1.hmm              -            943 KW1-S15_132_cg501_4  -            570   3.4e-48  159.8   8.4   2   2     9e-15   2.9e-12   40.9   0.5   452   547   452   566   394   569 0.82 -
GH23.hmm             -            135 KW1-S15_132_cg505_11 -            222   1.6e-23   79.0   0.0   1   1   3.6e-26   2.3e-23   78.5   0.0     5   119   104   211   100   218 0.86 -
AA6.hmm              -            195 KW1-S15_132_cg506_5  -            191   9.6e-15   49.9   0.0   1   1   3.8e-17   2.4e-14   48.5   0.0     2   121    41   143    40   149 0.84 -
GH109.hmm            -            126 KW1-S15_132_cg518_1  -            446   1.2e-16   56.5   0.0   1   1   2.9e-19   1.8e-16   56.0   0.0     2   125     8   133     7   134 0.91 -
GH103.hmm            -            295 KW1-S15_132_cg541_17 -            349   4.2e-98  323.3   0.0   1   1  7.7e-101   4.9e-98  323.1   0.0    10   295    50   338    42   338 0.95 -
CE4.hmm              -            130 KW1-S15_132_cg546_1  -            274   1.5e-20   69.0   0.0   1   1   4.1e-23   2.6e-20   68.2   0.0     6   127     3   146     1   149 0.81 -
CE11.hmm             -            271 KW1-S15_132_cg547_3  -            282    2e-102  337.4   0.0   1   1  3.6e-105  2.3e-102  337.2   0.0    20   270     1   253     1   254 0.98 -
AA3_2.hmm            -            568 KW1-S15_132_cg548_1  -            357  7.4e-104  343.7   0.0   1   1  7.7e-106  9.8e-104  343.3   0.0   190   566     3   352     1   353 0.93 -
AA3.hmm              -            618 KW1-S15_132_cg548_1  -            357   6.9e-66  218.1   0.0   1   1   7.1e-68   9.2e-66  217.7   0.0   203   398    16   352     3   353 0.91 -
AA3_3.hmm            -            590 KW1-S15_132_cg548_1  -            357   3.4e-45  149.7   0.4   1   2   1.6e-27     2e-25   84.4   0.1   191   325    12   134     3   149 0.88 -
AA3_3.hmm            -            590 KW1-S15_132_cg548_1  -            357   3.4e-45  149.7   0.4   2   2   7.2e-17   9.2e-15   49.2   0.0   522   585   289   351   274   354 0.91 -
AA3_1.hmm            -            548 KW1-S15_132_cg548_1  -            357   1.9e-37  124.3   0.0   1   1     2e-39   2.6e-37  123.9   0.0   194   544     9   351     2   353 0.80 -
AA8.hmm              -            815 KW1-S15_132_cg548_1  -            357   2.3e-30  100.5   0.0   1   1   2.8e-32   3.5e-30   99.9   0.0   420   772     4   350     1   354 0.80 -
GT41.hmm             -            705 KW1-S15_132_cg590_2  -            224   1.4e-17   58.7   0.0   1   1   2.8e-20   1.8e-17   58.4   0.0    62   191    82   202    59   218 0.89 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S15_132_cg600_16 -            451   1.1e-28   95.5   0.1   1   1   2.7e-31   1.7e-28   94.8   0.1     1   111   311   421   311   447 0.93 Glycosyl transferase family 2
CE10.hmm             -            341 KW1-S15_132_cg602_9  -            234   2.4e-22   75.3   0.3   1   1   4.5e-25   2.9e-22   75.0   0.3    96   322     1   218     1   230 0.82 -
GT41.hmm             -            705 KW1-S15_132_cg605_2  -            274   1.1e-16   55.8   0.6   1   1   2.9e-19   1.9e-16   55.0   0.6    89   191   129   239    48   270 0.71 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S15_132_cg609_2  -            330   4.2e-26   87.1   0.0   1   1     1e-28   6.6e-26   86.4   0.0     1   137    21   157    21   206 0.88 Glycosyl transferase family 2
GH23.hmm             -            135 KW1-S15_132_cg624_2  -            638   7.8e-27   89.7   1.0   1   1   1.3e-28   8.4e-26   86.4   0.0    16   122   490   616   474   621 0.89 -
GT41.hmm             -            705 KW1-S15_132_cg630_1  -            496   8.2e-15   49.6   0.0   1   1   5.5e-17   3.5e-14   47.5   0.0    58   192   159   329   142   488 0.73 -
AA1.hmm              -            943 KW1-S15_132_cg635_7  -            573   6.8e-73  241.6   7.1   1   2   2.1e-56   3.4e-54  179.7   0.4   451   686    68   345    16   358 0.86 -
AA1.hmm              -            943 KW1-S15_132_cg635_7  -            573   6.8e-73  241.6   7.1   2   2   9.3e-22   1.5e-19   65.0   1.5   463   548   481   568   474   571 0.87 -
AA1_3.hmm            -            312 KW1-S15_132_cg635_7  -            573   2.5e-48  160.1   0.0   1   1   4.2e-48   6.7e-46  152.1   0.0    15   269    50   336    42   370 0.90 -
AA1_2.hmm            -            337 KW1-S15_132_cg635_7  -            573   3.4e-48  159.7   0.0   1   1   9.8e-47   1.6e-44  147.6   0.0     4   238    69   342    66   356 0.93 -
AA1_1.hmm            -            303 KW1-S15_132_cg635_7  -            573   2.6e-34  114.0   0.0   1   1   4.1e-24   6.6e-22   73.2   0.0     2   140    61   187    60   206 0.87 -
GT4.hmm              -            160 KW1-S15_132_cg637_5  -            365   1.2e-24   82.1   0.0   1   1   3.2e-27     2e-24   81.4   0.0     7   152   185   323   181   327 0.96 -
GT30.hmm             -            177 KW1-S15_132_cg637_10 -            282   3.2e-68  224.0   0.4   1   1   2.3e-70   1.5e-67  221.8   0.0     2   176    34   211    33   212 0.98 -
GT28.hmm             -            157 KW1-S15_132_cg654_3  -            357   4.8e-35  115.9   0.0   1   1   1.1e-37   7.3e-35  115.3   0.0     2   143   188   328   187   334 0.93 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S15_132_cg656_1  -            467   3.8e-34  113.2   0.1   1   1     1e-25   2.2e-23   78.2   0.0     1   170   197   375   197   375 0.94 Glycosyl transferase family 2
GT2_Glyco_tranf_2_3.hmm PF13641.5    230 KW1-S15_132_cg656_1  -            467   2.8e-22   75.0   0.0   1   1   7.7e-20   1.6e-17   59.4   0.0     2   214   194   415   193   433 0.84 Glycosyltransferase like family 2
GT27.hmm                -            295 KW1-S15_132_cg656_1  -            467   2.7e-15   51.7   0.0   1   1   5.7e-17   1.2e-14   49.6   0.0    10   236   205   427   197   458 0.82 -
GH109.hmm            -            126 KW1-S15_132_cg667_3  -            316   1.1e-15   53.4   0.5   1   1   6.4e-18   4.1e-15   51.6   0.5     2   122     2   113     1   117 0.87 -
GT22.hmm             -            389 KW1-S15_132_cg672_3  -            479   2.6e-40  134.1  33.1   1   1   5.3e-43   3.4e-40  133.7  33.1     2   329    26   357    25   366 0.88 -
AA4.hmm              -            522 KW1-S15_132_cg674_4  -            485   2.1e-27   91.2   0.0   1   1   2.7e-23   8.7e-21   69.4   0.3    56   251    43   230    18   241 0.85 -
AA7.hmm              -            458 KW1-S15_132_cg674_4  -            485   1.1e-22   76.6   1.8   1   1   3.7e-24   1.2e-21   73.2   2.5    12   201    38   235    34   240 0.88 -
CBM9.hmm             -            182 KW1-S15_132_cg678_1  -            398   9.8e-20   66.7   3.0   1   1   2.3e-22   1.5e-19   66.1   3.0     2   152    55   213    54   236 0.83 -
#
# Program:         hmmscan
# Version:         3.3.1 (Jul 2020)
# Pipeline mode:   SCAN
# Query file:      /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_prodigal/KW1-S15_132.proteins.faa
# Target file:     /beegfs/home/lxd/4_salt_metagenomics/tools/CAZy/dbCAN-HMMdb-V8.txt
# Option settings: hmmscan --tblout KW1-S15_132.tbl --domtblout KW1-S15_132_dom.tbl --acc --noali --notextw -E 1e-14 --domE 1e-14 --cpu 30 /beegfs/home/lxd/4_salt_metagenomics/tools/CAZy/dbCAN-HMMdb-V8.txt /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_prodigal/KW1-S15_132.proteins.faa 
# Current dir:     /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_cazy
# Date:            Thu Mar  4 15:48:21 2021
# [ok]
