#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GH3.hmm              -            216 KW1-S11_145_cg264_5  -            349   1.4e-45  150.8   0.0   1   1   2.9e-48   1.9e-45  150.4   0.0     8   215    66   291    60   292 0.91 -
CE10.hmm             -            341 KW1-S11_145_cg268_6  -            314   1.4e-78  260.2   0.1   1   1   2.5e-81   1.6e-78  260.0   0.1    35   336    18   309     2   313 0.90 -
GT4.hmm              -            160 KW1-S11_145_cg281_7  -            403   4.7e-31  102.9   0.0   1   1   2.1e-33   6.9e-31  102.4   0.0    13   159   218   366   207   367 0.94 -
GT5.hmm              -            472 KW1-S11_145_cg281_7  -            403   4.8e-21   70.2   0.0   1   1   2.1e-23   6.6e-21   69.7   0.0   241   471   179   391   159   392 0.78 -
GT9.hmm              -            225 KW1-S11_145_cg281_8  -            284   2.4e-37  124.3   0.1   1   1   4.7e-40     3e-37  124.0   0.1     2   189    78   282    77   284 0.88 -
GT19.hmm             -            354 KW1-S11_145_cg287_5  -            379    2e-124  410.1   0.0   1   1  3.5e-127  2.2e-124  409.9   0.0     3   352     1   355     1   357 0.97 -
GT9.hmm              -            225 KW1-S11_145_cg288_11 -            320   4.4e-45  149.6   0.4   1   1   1.1e-47   6.8e-45  149.0   0.3    22   205    84   275    67   300 0.82 -
GT4.hmm              -            160 KW1-S11_145_cg288_13 -            357   7.4e-37  121.8   0.0   1   1   5.4e-39   1.7e-36  120.6   0.0     4   157   171   318   168   321 0.97 -
GT5.hmm              -            472 KW1-S11_145_cg288_13 -            357   1.5e-20   68.5   0.0   1   1   6.7e-23   2.1e-20   68.0   0.0   283   470   167   344   146   346 0.87 -
AA4.hmm              -            522 KW1-S11_145_cg292_3  -            492   3.6e-21   70.6   0.0   1   1   1.6e-21   5.2e-19   63.5   0.0    53   201    66   213    24   270 0.80 -
AA7.hmm              -            458 KW1-S11_145_cg292_3  -            492   9.1e-17   57.1   1.6   1   1   1.4e-18   4.5e-16   54.8   1.5     7   207    59   268    54   275 0.83 -
GT2_Glyco_tranf_2_3.hmm PF13641.5    230 KW1-S11_145_cg292_8  -            380   1.3e-19   66.3   0.0   1   1   2.9e-22   1.9e-19   65.8   0.0     3   203    45   245    44   273 0.81 Glycosyltransferase like family 2
GT41.hmm             -            705 KW1-S11_145_cg307_2  -            566   2.1e-78  259.8  22.1   1   5     3e-24     2e-21   71.5   1.4    84   191    39   136     7   138 0.82 -
GT41.hmm             -            705 KW1-S11_145_cg307_2  -            566   2.1e-78  259.8  22.1   2   5   6.5e-22   4.2e-19   63.8   0.3   123   191   102   170   101   172 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg307_2  -            566   2.1e-78  259.8  22.1   3   5   5.2e-20   3.3e-17   57.5   0.1   125   191   138   204   137   206 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg307_2  -            566   2.1e-78  259.8  22.1   4   5   2.2e-20   1.4e-17   58.7   0.1   123   191   170   238   169   241 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg307_2  -            566   2.1e-78  259.8  22.1   5   5   1.3e-18   8.6e-16   52.8   0.8   123   192   204   301   203   354 0.79 -
GH102.hmm            -            157 KW1-S11_145_cg312_3  -            402   5.7e-57  187.4   0.0   1   1   1.2e-59   7.4e-57  187.0   0.0     2   157   130   285   129   285 0.99 -
GT51.hmm             -            177 KW1-S11_145_cg320_1  -            486   2.7e-65  214.5   0.0   1   1   5.5e-68   3.5e-65  214.1   0.0     1   177    55   234    55   234 0.96 -
GT1.hmm              -            382 KW1-S11_145_cg327_1  -            116   1.4e-33  112.5   0.2   1   1   2.4e-36   1.6e-33  112.4   0.2   276   381     4   112     1   113 0.98 -
GH84.hmm             -            295 KW1-S11_145_cg327_3  -            366   3.8e-78  258.0   0.0   1   1   7.5e-81   4.8e-78  257.6   0.0     2   291    11   305    10   308 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg340_1  -            408   1.2e-68  227.5   3.6   1   4   5.3e-20   3.4e-17   57.5   0.1   105   191     6   101     1   103 0.82 -
GT41.hmm             -            705 KW1-S11_145_cg340_1  -            408   1.2e-68  227.5   3.6   2   4   7.7e-16   4.9e-13   43.7   0.0   118   191    95   169    93   170 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg340_1  -            408   1.2e-68  227.5   3.6   3   4   9.9e-20   6.4e-17   56.6   0.1   122   191   168   237   166   238 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg340_1  -            408   1.2e-68  227.5   3.6   4   4   4.9e-18   3.2e-15   51.0   0.0   117   191   230   305   230   307 0.96 -
GT41.hmm             -            705 KW1-S11_145_cg340_4  -            695   9.4e-49  161.8   4.2   1   2   1.6e-19     1e-16   55.9   0.2    54   191    30   157    14   158 0.90 -
GT41.hmm             -            705 KW1-S11_145_cg340_4  -            695   9.4e-49  161.8   4.2   2   2   9.1e-16   5.8e-13   43.5   0.0   120   190   153   224   151   253 0.88 -
GH23.hmm             -            135 KW1-S11_145_cg353_16 -            666   2.8e-29   97.6   0.2   1   1   4.4e-32   2.8e-29   97.6   0.2    17   122   510   640   505   651 0.91 -
AA7.hmm              -            458 KW1-S11_145_cg367_7  -            469  8.8e-111  367.0   2.0   1   1  2.7e-111  1.7e-108  359.5   2.0     3   458    43   464    41   464 0.94 -
#
# Program:         hmmscan
# Version:         3.3.1 (Jul 2020)
# Pipeline mode:   SCAN
# Query file:      /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_prodigal/KW1-S11_145.proteins.faa
# Target file:     /beegfs/home/lxd/4_salt_metagenomics/tools/CAZy/dbCAN-HMMdb-V8.txt
# Option settings: hmmscan --tblout KW1-S11_145.tbl --domtblout KW1-S11_145_dom.tbl --acc --noali --notextw -E 1e-14 --domE 1e-14 --cpu 30 /beegfs/home/lxd/4_salt_metagenomics/tools/CAZy/dbCAN-HMMdb-V8.txt /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_prodigal/KW1-S11_145.proteins.faa 
# Current dir:     /beegfs/home/lxd/2_sea_metagenomics/6.metabat2/bins_redup_refinem_drep/derep_70_10/derepbins_cazy
# Date:            Thu Mar  4 14:20:07 2021
# [ok]
